case_number,gender,day,time_of_day,Offence,City
5722cc84fc13ae3fa400163c,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400163d,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400163e,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa400163f,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001640,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001641,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001642,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001643,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001644,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001645,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001646,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001647,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001648,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001649,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400164a,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400164b,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa400164c,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa400164d,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400164e,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400164f,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001650,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001651,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001652,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001653,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001654,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001655,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001656,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001657,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001658,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001659,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400165a,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400165b,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa400165c,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400165d,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa400165e,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa400165f,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001660,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001661,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001662,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001663,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001664,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001665,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001666,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001667,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001668,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001669,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400166a,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa400166b,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400166c,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400166d,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400166e,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa400166f,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001670,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001671,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001672,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001673,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001674,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001675,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001676,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001677,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001678,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001679,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400167a,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa400167b,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400167c,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400167d,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400167e,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa400167f,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001680,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001681,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001682,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001683,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001684,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001685,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001686,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001687,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001688,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001689,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa400168a,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400168b,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400168c,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400168d,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa400168e,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400168f,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001690,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001691,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001692,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001693,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001694,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001695,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001696,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa4001697,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001698,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001699,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400169a,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400169b,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa400169c,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400169d,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400169e,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400169f,Male,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016a0,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016a1,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40016a2,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016a3,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016a4,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016a5,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40016a6,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40016a7,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016a8,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016a9,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016aa,Male,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016ab,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016ac,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40016ad,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016ae,Male,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016af,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016b0,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016b1,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016b2,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016b3,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016b4,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016b5,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016b6,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016b7,Female,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016b8,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016b9,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016ba,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016bb,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016bc,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016bd,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016be,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016bf,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016c0,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016c1,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40016c2,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40016c3,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016c4,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016c5,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40016c6,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016c7,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40016c8,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016c9,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016ca,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016cb,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016cc,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40016cd,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40016ce,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40016cf,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016d0,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016d1,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016d2,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016d3,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016d4,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40016d5,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40016d6,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40016d7,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016d8,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40016d9,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016da,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016db,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40016dc,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016dd,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40016de,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016df,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016e0,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa40016e1,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016e2,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016e3,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016e4,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40016e5,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa40016e6,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016e7,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa40016e8,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40016e9,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40016ea,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016eb,Female,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40016ec,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40016ed,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa40016ee,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016ef,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa40016f0,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40016f1,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016f2,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40016f3,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa40016f4,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016f5,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa40016f6,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa40016f7,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40016f8,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016f9,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa40016fa,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40016fb,Male,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016fc,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa40016fd,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40016fe,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa40016ff,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001700,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001701,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001702,Male,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001703,Male,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001704,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001705,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001706,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001707,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001708,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001709,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400170a,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400170b,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400170c,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400170d,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400170e,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400170f,Male,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001710,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001711,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001712,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001713,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001714,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001715,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001716,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001717,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001718,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001719,Female,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400171a,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa400171b,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400171c,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400171d,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400171e,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400171f,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001720,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001721,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001722,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001723,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001724,Male,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001725,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001726,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001727,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001728,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001729,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400172a,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400172b,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa400172c,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400172d,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400172e,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400172f,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001730,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001731,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001732,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001733,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001734,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001735,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001736,Female,Friday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001737,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001738,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001739,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400173a,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa400173b,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400173c,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa400173d,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa400173e,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400173f,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001740,Male,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001741,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001742,Male,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001743,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001744,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001745,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001746,Male,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001747,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001748,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001749,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa400174a,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa400174b,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400174c,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400174d,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400174e,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400174f,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001750,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001751,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001752,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001753,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001754,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001755,Female,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001756,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001757,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001758,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001759,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400175a,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400175b,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400175c,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400175d,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa400175e,Male,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa400175f,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001760,Female,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001761,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001762,Female,Saturday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001763,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001764,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001765,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001766,Female,Friday,Night,Assault,Tustin
5722cc84fc13ae3fa4001767,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001768,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001769,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa400176a,Female,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa400176b,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400176c,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400176d,Male,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400176e,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa400176f,Female,Friday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001770,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001771,Female,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001772,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001773,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001774,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001775,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001776,Female,Saturday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001777,Female,Friday,Night,Theft,Tustin
5722cc84fc13ae3fa4001778,Male,Saturday,Night,Assault,Tustin
5722cc84fc13ae3fa4001779,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400177a,Male,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa400177b,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400177c,Female,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400177d,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400177e,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa400177f,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001780,Female,Friday,Night,Theft,Fullerton
5722cc84fc13ae3fa4001781,Male,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001782,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001783,Female,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa4001784,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa4001785,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001786,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001787,Male,Saturday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa4001788,Male,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001789,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa400178a,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400178b,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa400178c,Male,Friday,Night,Shooting,Tustin
5722cc84fc13ae3fa400178d,Female,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400178e,Female,Saturday,Night,Assault,Fullerton
5722cc84fc13ae3fa400178f,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001790,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001791,Female,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001792,Male,Saturday,Night,Theft,Costa Mesa
5722cc84fc13ae3fa4001793,Male,Friday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa4001794,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001795,Female,Friday,Night,Assault,Santa Ana
5722cc84fc13ae3fa4001796,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa4001797,Male,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa4001798,Female,Saturday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa4001799,Male,Friday,Night,Assault,Costa Mesa
5722cc84fc13ae3fa400179a,Male,Saturday,Night,Theft,Santa Ana
5722cc84fc13ae3fa400179b,Male,Friday,Night,Shooting,Fullerton
5722cc84fc13ae3fa400179c,Female,Saturday,Night,Shooting,Tustin
5722cc84fc13ae3fa400179d,Male,Friday,Night,Shooting,Santa Ana
5722cc84fc13ae3fa400179e,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa400179f,Male,Friday,Night,Assault,Fullerton
5722cc84fc13ae3fa40017a0,Male,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40017a1,Female,Saturday,Night,Shooting,Costa Mesa
5722cc84fc13ae3fa40017a2,Female,Saturday,Night,Assault,Santa Ana
5722cc84fc13ae3fa40017a3,Male,Saturday,Night,Theft,Tustin
5722cc84fc13ae3fa40017a4,Male,Saturday,Night,Assault,Tustin
